run_time,user_count
1378.5359450383112,50
1379.5397827187553,46
1380.5406874148175,48
1381.5448061153293,53
1382.5451719388366,45
1383.5500695416704,49
1384.550838291645,53
1385.5555448541418,46
1386.556117339991,50
1387.5593119859695,47
1388.5600015968084,51
1389.5640627611428,52
1390.5647127935663,45
1391.5698753055185,46
1392.570683938451,48
1393.5748482756317,48
1394.5758940363303,52
1395.580148436129,45
1396.5810815487057,47
1397.5859764730558,49
1398.5865531293675,52
1399.5916705168784,49
1400.5922377221286,54
1401.5969591801986,46
1402.5982473641634,46
1403.6021734662354,49
1404.602588288486,46
1405.607410849072,51
1406.6078983433545,47
1407.613153605722,52
1408.6142210373655,54
1409.6179676456377,51
1410.6190122812986,53
1411.6209595007822,49
1412.6216249335557,50
1413.6259976839647,46
1414.626955654472,54
1415.6326710917056,46
1416.6336960103363,48
1417.6382494168356,46
1418.6393874464557,50
1419.6434269296005,53
1420.644632877782,46
1421.6484391987324,52
1422.6494166254997,53
1423.654518129304,47
1424.6554308617488,54
1425.6599502237514,47
1426.6611198252067,47
1427.6649575168267,50
1428.6658229734749,50
1429.672420155257,51
1430.6729884585366,50
1431.6779686622322,48
1432.679289624095,46
1433.6833645971492,54
1434.6838524080813,51
1435.6884172838181,52
1436.6887153228745,49
1437.6940412614495,48
1438.695302132517,54
1439.6977621326223,49
1440.6982866274193,46
1441.7025572173297,51
1442.7032851018012,54
1443.7074392549694,50
1444.7077980125323,47
1445.7121680760756,50
1446.7125599579886,48
1447.7166441399604,53
1448.717683315277,48
1449.7220067363232,54
1450.7229946656153,46
1451.7277729930356,51
1452.7285682428628,49
1453.733645040542,53
1454.7346324203536,52
1455.739074532874,45
1456.7398280249909,48
1457.7443800643086,51
1458.7454013284296,54
1459.7496847249568,47
1460.7505203047767,46
1461.7553056720644,46
1462.7561664218083,52
1463.7612134134397,51
1464.7616757666692,49
1465.7664243150502,51
1466.767083298415,51
1467.7716003572568,46
1468.7720554033294,49
1469.7769465912133,45
1470.7771131591871,52
1471.7822616407648,53
1472.7830786416307,50
1473.7876512920484,45
1474.7880246564746,45
1475.7943337457255,48
1476.7953114286065,52
1477.7997007071972,52
1478.800853296183,52
1479.805701898411,48
1480.806214073673,46
1481.8106487700716,49
1482.8116796771064,48
1483.8156926585361,48
1484.8163450080901,47
1485.8207545801997,46
1486.8211123971269,50
1487.8258205307648,46
1488.8264348153025,46
1489.8310305932537,54
1490.8317547366023,47
1491.836185440421,53
1492.836999885738,49
1493.8419498195872,49
1494.8432601206005,54
1495.8475312525406,50
1496.8484819745645,45
1497.850403988734,49
1498.850772309117,52
1499.8555789655074,46
1500.8561408212408,50
1501.8610210753977,54
1502.8620038861409,49
1503.8663426395506,52
1504.8669501664117,53
1505.8722840677947,51
1506.8736309483647,47
1507.8776314910501,50
1508.8788445014507,48
1509.8833974041045,54
1510.8840267201886,50
1511.8885681033134,53
1512.8895995384082,49
1513.8942005317658,46
1514.895140742883,45
1515.9000066388398,51
1516.9011029182002,51
1517.9055720595643,46
1518.9063481781632,53
1519.9101689141244,49
1520.911109923385,50
1521.9152007671073,46
1522.9162306953222,54
1523.920600197278,48
1524.9214272797108,49
1525.9254158753902,49
1526.925844288431,45
1527.9307869467884,51
1528.93185068015,54
1529.9365371381864,50
1530.9370639855042,51
1531.9416538486257,52
1532.9421834275126,48
1533.9476089123636,51
1534.948101167567,53
1535.9532004119828,46
1536.9536486668512,45
1537.958022961393,45
1538.958803630434,48
1539.9630667734891,49
1540.9642757475376,47
1541.9669897407293,54
1542.968017728068,50
1543.9721359545365,50
1544.9734481750056,50
1545.9776769420132,45
1546.9781027697027,48
1547.9834827156737,51
1548.9845865005627,52
1549.9889598451555,53
1550.989991527982,49
1551.9946065023541,54
1552.995423973538,54
1553.9993823841214,54
1555.00057214126,52
1556.005446817726,48
1557.0064055267721,45
1558.0113902501762,45
1559.0119672883302,53
1560.0163346203044,52
1561.0173340756446,50
1562.0214404230937,53
1563.022488962859,51
1564.031216956675,53
1565.0318091996014,54
1566.036545929499,46
1567.0374585464597,51
1568.0417315764353,46
1569.0430791182443,53
1570.0479551777244,50
1571.0487066637725,48
1572.0537323048338,46
1573.054676624015,50
1574.0587137611583,45
1575.059496819973,48
1576.0646443488076,51
1577.0654016612098,45
1578.0691496320069,48
1579.0698246955872,46
1580.0740855522454,49
1581.0746770473197,49
1582.0792033411562,47
1583.0803809985518,53
1584.0852555446327,48
1585.0864101871848,51
1586.0908456780016,50
1587.091820139438,50
1588.0958931855857,52
1589.0969907101244,50
1590.101196882315,45
1591.1024282835424,49
1592.1063871802762,53
1593.107368578203,51
1594.1124938037246,47
1595.1131247868761,51
1596.1183943990618,49
1597.119143373333,53
1598.1238692626357,46
1599.1244211904705,52
1600.1295365439728,50
1601.1307993391529,49
1602.1350571857765,54
1603.1363020492718,47
1604.1407631058246,49
1605.1419106405228,46
1606.1463981987908,47
1607.1478942977265,54
1608.1519915908575,49
1609.1529196472839,46
1610.156707426533,54
1611.158579904586,53
1612.1623366875574,48
1613.1627049092203,51
1614.1672868970782,48
1615.1683917306364,48
1616.1723023084924,46
1617.1733818044886,47
1618.1775724124163,54
1619.1786490501836,49
1620.1830696379766,53
1621.183566087857,45
1622.1883912822232,47
1623.1891062287614,49
1624.1935367602855,50
1625.1944242790341,46
1626.1991971209645,46
1627.2005000989884,45
1628.2051152950153,52
1629.2063630055636,51
1630.2107131425291,52
1631.2115343892947,46
1632.2161798104644,50
1633.2165335239843,47
1634.2220185482875,46
1635.2226940533146,48
1636.2268519736826,48
1637.227541277185,53
1638.232596360147,46
1639.2332273861393,46
1640.2381850536913,49
1641.2387226838619,47
1642.2434040410444,50
1643.243714873679,50
1644.2486907551065,52
1645.2499148417264,51
1646.2540732789785,47
1647.2546111028641,50
1648.2592470040545,52
1649.2605083547533,47
1650.2633587177843,51
1651.2639685748145,52
1652.268506379798,49
1653.2693062853068,48
1654.2729998957366,52
1655.2735568303615,51
1656.2780521381646,48
1657.2784806713462,45
1658.2836356395856,48
1659.2842941414565,46
1660.2886528987437,48
1661.2898291125894,48
1662.2939937580377,46
1663.2953075403348,51
1664.2987403161824,53
1665.2997067142278,50
1666.304325003177,49
1667.3048237515613,49
1668.3095284709707,45
1669.3101035896689,45
1670.3149391636252,48
1671.316047469154,52
1672.3206392005086,53
1673.321368820034,48
1674.3263743212447,46
1675.3271192060784,48
1676.331625198014,52
1677.3325108885765,53
1678.3366420706734,48
1679.3379408363253,50
1680.3420680435374,46
1681.342588024214,46
1682.3475099103525,54
1683.3488195324317,52
1684.3532445840538,52
1685.3537612967193,54
1686.35870412644,47
1687.3593436116353,54
1688.3630522415042,46
1689.3639751840383,49
1690.3683994328603,45
1691.369007319212,47
1692.3740439638495,45
1693.3751279581338,46
1694.3800782803446,48
1695.381229617633,47
1696.385887584649,47
1697.386474984698,50
1698.390724846162,52
1699.3920386657119,47
1700.3965777941048,52
1701.3969401484355,52
1702.4013241762295,51
1703.4023476317525,47
1704.4063911447302,48
1705.4070038450882,52
1706.4117421656847,54
1707.4124461598694,45
1708.417314211838,49
1709.4185081729665,45
1710.422587945126,47
1711.423001437448,45
1712.4283326631412,50
1713.4295080220327,51
1714.4345937781036,49
1715.4357015071437,51
1716.440686213784,45
1717.4413953470066,48
1718.4458835916594,49
1719.4462494673207,47
1720.4495822694153,49
1721.4504920411855,48
1722.4552164664492,49
1723.4561199648306,45
1724.4609303018078,45
1725.4614442745224,54
1726.466600921005,54
1727.4676683656871,45
1728.471613658592,50
1729.4720301311463,45
1730.476917031221,50
1731.477921076119,54
1732.4819927914068,52
1733.4823220046237,53
1734.4862784789875,53
1735.4875872470438,47
1736.4914843002334,52
1737.492578801699,53
1738.4969617594033,45
1739.4980687154457,45
1740.5027019651607,48
1741.5032239994034,47
1742.5085052307695,50
1743.5097192758694,49
1744.5131459934637,52
1745.5139481788501,45
1746.5186471417546,52
1747.519332637079,45
1748.5238167122006,48
1749.5240716282278,46
1750.5292504895478,54
1751.5299147451296,51
1752.5344593999907,53
1753.5354881752282,52
1754.5398371219635,51
1755.540853144601,54
1756.5443862173706,51
1757.5452903462574,53
1758.54967225343,53
1759.5507658282295,51
1760.5545821553096,51
1761.5551240071654,52
1762.5595913287252,50
1763.5602096244693,48
1764.5647218534723,51
1765.5648996056989,50
1766.5695578567684,46
1767.5705115674064,49
1768.574479635805,54
1769.575075186789,54
1770.5802742475644,46
1771.5809373781085,49
1772.5851654466242,54
1773.5861987397075,47
1774.5902087185532,45
1775.5906474459916,51
1776.595922568813,46
1777.5971175832674,49
1778.6011635567993,53
1779.6015005083755,46
1780.6072318069637,49
1781.6082882070914,51
1782.6123436214402,46
1783.6133367056027,46
1784.61809296906,52
1785.6189424116164,52
1786.6232794607058,50
1787.6243694433942,52
1788.6292022606358,50
1789.6297211023048,54
1790.6341035552323,48
1791.6345698228106,52
1792.63956516888,52
1793.6400372413918,49
1794.6451426427811,52
1795.6460807025433,47
1796.6504919836298,50
1797.6515936460346,51
1798.6563936974853,47
1799.6574677536264,46
1800.6614015465602,49
1801.662327193655,52
1802.6671879282221,50
1803.6674124058336,48
1804.6730297673494,48
1805.6737300725654,51
1806.678461721167,47
1807.6795285465196,52
1808.6836928436533,49
1809.6846390226856,51
1810.6886704908684,51
1811.689925706014,49
1812.693500011228,53
1813.6945832185447,45
1814.6987968245521,47
1815.6995953731239,46
1816.7038547806442,49
1817.7045879419893,47
1818.7088483981788,45
1819.7101180208847,50
1820.7142358617857,45
1821.7153066946194,54
1822.7195546906441,49
1823.7208121595904,46
1824.725822424516,49
1825.7269802177325,50
1826.731451595202,47
1827.732392275706,47
1828.7370955208316,48
1829.7381725758314,47
1830.7420628936961,47
1831.7434250377119,52
1832.7478518951684,45
1833.7489319443703,53
1834.7532875863835,53
1835.7543370323256,50
1836.7595473425463,46
1837.7603363012895,52
1838.7637179791927,45
1839.764121499844,52
1840.7686766972765,49
1841.7695633713156,52
1842.7740990715101,46
1843.7747892159969,53
1844.779600398615,51
1845.7802864573896,45
1846.784705544822,46
1847.7860052101314,46
1848.7905272962525,51
1849.7918261075392,45
1850.7955305324867,47
1851.796462573111,53
1852.8013355471194,50
1853.8017776831985,51
1854.8056510612369,47
1855.8064065873623,53
1856.8110263124108,47
1857.8121331660077,50
1858.8167482754216,45
1859.8180109430104,47
1860.8220757730305,53
1861.8224094258621,53
1862.8282630247995,46
1863.8291566325352,51
1864.833397673443,48
1865.8337381090969,53
1866.8383495798334,52
1867.8389579663053,48
1868.8433473790064,52
1869.8436524281278,54
1870.8492945469916,52
1871.850113417022,51
1872.8548391563818,49
1873.8552046725526,46
1874.8610142907128,52
1875.8620106643066,51
1876.865272756666,48
1877.8659848142415,53
1878.870732396841,54
1879.8710891325027,53
1880.8762399153784,48
1881.8767101857811,45
1882.882164622657,45
1883.8832689570263,45
1884.886851876974,46
1885.887907097116,45
1886.8926884196699,47
1887.8933067135513,46
1888.8977294070646,48
1889.8987616114318,53
1890.9026567246765,48
1891.9031658768654,51
1892.9073682855815,47
1893.9077477762476,50
1894.9122913824394,46
1895.9133417150006,52
1896.9181166002527,53
1897.919071928598,45
1898.9235373428091,47
1899.9246649583802,45
1900.9292966555804,48
1901.9305851934478,53
1902.9343290803954,46
1903.9354715216905,45
1904.939903899096,49
1905.9405057188123,52
1906.945449732244,53
1907.9467341005802,45
1908.950706246309,54
1909.9512022035196,54
1910.9556513447315,47
1911.9562685079873,52
1912.9593672025949,54
1913.9598068017513,49
1914.9654367836192,46
1915.9664871077985,53
1916.971386318095,53
1917.9724971428514,45
1918.9768818253651,47
1919.977736203,51
1920.982280834578,49
1921.983347600326,49
1922.9875195622444,49
1923.988095230423,53
1924.9929862059653,51
1925.994459121488,53
1926.9972943952307,46
1927.9985377416015,48
1929.0020954245701,47
1930.0024831406772,46
1931.0061383368447,50
1932.0072878971696,46
1933.0113410837948,45
1934.0120602231473,47
1935.0172692798078,53
1936.0176349822432,53
1937.0225396072492,48
1938.0232877098024,52
1939.0275123026222,50
1940.0285926302895,53
1941.032527513802,53
1942.0333551000804,48
1943.0385178634897,49
1944.040334938094,48
1945.0441904710606,47
1946.044972714968,45
1947.049251015298,51
1948.0503636253998,53
1949.0554028488696,48
1950.0562914190814,50
1951.0606492664665,46
1952.0619710376486,52
1953.0659956382588,51
1954.0664064856246,45
1955.0715554673225,48
1956.0724175004289,48
1957.077073123306,49
1958.0781135400757,45
1959.0824555438012,51
1960.0830226335675,50
1961.0878190305084,45
1962.0882524820045,50
1963.0928080203012,51
1964.0940328733996,54
1965.0977800060064,54
1966.0985362743959,46
1967.1034834515303,47
1968.1046450585127,45
1969.1093391338363,46
1970.109900329262,51
1971.1144981551915,50
1972.115567359142,45
1973.1206128727645,52
1974.1218433519825,47
1975.1261908169836,52
1976.1267701415345,47
1977.1317901117727,47
1978.1319744223729,49
1979.1370936753228,54
1980.1380237098783,48
1981.14221016597,50
1982.1427138196304,47
1983.1482097944245,53
1984.1489039063454,48
1985.1531926579773,47
1986.1537754191086,53
1987.1581474961713,51
1988.161790434271,46
1989.1634497614577,51
1990.1647680848837,45
1991.1691455384716,53
1992.169947821647,45
1993.1742591187358,52
1994.1754000084475,45
1995.1800988744944,54
1996.1806659270078,46
1997.1859020423144,49
1998.1864516520873,54
1999.1910475958139,51
2000.1919834911823,46
2001.1966804564,50
2002.1978956582025,53
2003.2024932829663,49
2004.2033950565383,52
2005.2076001055539,50
2006.2087857266888,53
